# Hostname: ocasrv. Config used: --obj f --timefactor 60 --verbose --verbose_np --npf 0.74 --dv01 3 --dv04 4 --dv07 1 --dv08 2 --dv09 9 --dv10 6 --dv11 2 --dv12 2 --dv14 0 --dv15 2 --dv16 0 --dv17 3 --dv18 2 --iga --np --dc 5 --n_ls 3 --rrtd 500 --dc_np 5 --n_ls_np 10000 --rrtd_np 60 --alternate_np 3
VFR100_20_1_Gap.txt 371097 32012 963 464 368535 784 103 120
VFR100_20_1_Gap.txt 371097 32001 971 490 368136 968 119 120
VFR100_20_1_Gap.txt 371051 32001 937 440 368692 620 89 120
VFR100_20_1_Gap.txt 371059 32006 1025 400 368203 999 118 120
VFR100_20_1_Gap.txt 371042 32013 988 518 368508 980 119 120
VFR100_20_1_Gap.txt 371013 32005 982 464 367895 874 110 120
VFR100_20_1_Gap.txt 371097 32015 1006 585 368364 807 102 120
VFR100_20_1_Gap.txt 371059 32016 1066 553 368363 869 104 120
VFR100_20_1_Gap.txt 371018 32012 965 575 367917 829 108 120
VFR100_20_1_Gap.txt 371097 32005 937 468 368335 879 114 120
VFR100_20_2_Gap.txt 376957 32007 1031 567 374494 716 93 120
VFR100_20_2_Gap.txt 376986 32006 1055 590 374332 862 103 120
VFR100_20_2_Gap.txt 377098 32001 1090 580 374063 892 103 120
VFR100_20_2_Gap.txt 377049 32004 984 495 375328 887 111 120
VFR100_20_2_Gap.txt 377048 32003 985 499 374420 797 102 120
VFR100_20_2_Gap.txt 376928 32002 1048 555 374173 790 97 120
VFR100_20_2_Gap.txt 377036 32002 1061 591 373998 936 109 120
VFR100_20_2_Gap.txt 376962 32005 1130 640 374013 799 94 120
VFR100_20_2_Gap.txt 377076 32009 1093 618 374123 929 106 120
VFR100_20_2_Gap.txt 376924 32003 1024 598 374101 768 98 120
VFR100_20_3_Gap.txt 371491 32007 1089 580 367731 966 110 120
VFR100_20_3_Gap.txt 371695 32000 1050 427 368390 779 97 120
VFR100_20_3_Gap.txt 371536 32008 1065 505 368036 715 91 120
VFR100_20_3_Gap.txt 371536 32006 1082 547 367694 704 89 120
VFR100_20_3_Gap.txt 371753 32007 1061 511 368236 808 99 120
VFR100_20_3_Gap.txt 371708 32003 1086 425 368563 1052 117 120
VFR100_20_3_Gap.txt 371379 32012 1104 624 368068 1078 118 120
VFR100_20_3_Gap.txt 371676 32015 1052 481 368042 836 102 120
VFR100_20_3_Gap.txt 371726 32010 1025 406 367868 998 117 120
VFR100_20_3_Gap.txt 371661 32000 1043 513 368173 815 102 120
VFR100_20_4_Gap.txt 372177 32002 945 375 367973 742 101 120
VFR100_20_4_Gap.txt 371850 32014 966 399 367788 932 116 120
VFR100_20_4_Gap.txt 372007 32004 968 372 368102 515 79 120
VFR100_20_4_Gap.txt 371803 32008 994 361 367963 992 119 120
VFR100_20_4_Gap.txt 371844 32000 1021 467 368155 884 108 120
VFR100_20_4_Gap.txt 371625 32003 966 417 367599 923 116 120
VFR100_20_4_Gap.txt 372020 32007 944 401 368296 669 95 120
VFR100_20_4_Gap.txt 371458 32007 995 434 367720 957 116 120
VFR100_20_4_Gap.txt 371537 32015 929 458 367781 920 119 120
VFR100_20_4_Gap.txt 371818 32012 896 326 367744 462 76 120
VFR100_20_5_Gap.txt 373087 32015 963 425 369847 748 100 120
VFR100_20_5_Gap.txt 373402 32001 940 309 369498 937 119 120
VFR100_20_5_Gap.txt 373177 32010 957 405 368670 896 114 120
VFR100_20_5_Gap.txt 373080 32009 992 430 370431 546 80 120
VFR100_20_5_Gap.txt 373358 32001 926 344 369331 899 117 120
VFR100_20_5_Gap.txt 373120 32002 952 356 369432 946 119 120
VFR100_20_5_Gap.txt 373210 32013 948 438 369387 850 110 120
VFR100_20_5_Gap.txt 372919 32012 920 348 368846 910 119 120
VFR100_20_5_Gap.txt 372894 32000 969 342 369213 602 86 120
VFR100_20_5_Gap.txt 373190 32010 948 404 370518 633 90 120
VFR100_20_6_Gap.txt 371444 32002 942 319 367467 798 107 120
VFR100_20_6_Gap.txt 371747 32001 1008 483 368069 601 84 120
VFR100_20_6_Gap.txt 371895 32001 1044 491 367769 914 109 120
VFR100_20_6_Gap.txt 371646 32014 1005 485 366666 1004 120 120
VFR100_20_6_Gap.txt 371593 32001 944 432 367751 864 111 120
VFR100_20_6_Gap.txt 371873 32015 937 351 367769 894 116 120
VFR100_20_6_Gap.txt 371918 32001 981 315 367815 920 114 120
VFR100_20_6_Gap.txt 371586 32008 957 388 367919 358 65 120
VFR100_20_6_Gap.txt 371867 32016 950 369 367721 930 118 120
VFR100_20_6_Gap.txt 371856 32009 960 417 367828 894 114 120
VFR100_20_7_Gap.txt 381279 32008 947 465 378712 377 67 120
VFR100_20_7_Gap.txt 381233 32014 946 409 378644 721 99 120
VFR100_20_7_Gap.txt 381146 32004 971 511 378598 832 106 120
VFR100_20_7_Gap.txt 381317 32002 973 469 378842 967 119 120
VFR100_20_7_Gap.txt 381123 32008 984 480 378619 810 104 120
VFR100_20_7_Gap.txt 381245 32009 906 402 378527 900 119 120
VFR100_20_7_Gap.txt 381317 32011 967 465 378010 891 112 120
VFR100_20_7_Gap.txt 381117 32010 898 382 378883 592 89 120
VFR100_20_7_Gap.txt 381245 32004 951 476 378329 915 116 120
VFR100_20_7_Gap.txt 381317 32003 955 522 378478 834 108 120
VFR100_20_8_Gap.txt 361317 32006 977 339 358138 967 119 120
VFR100_20_8_Gap.txt 361068 32008 1006 367 357561 940 114 120
VFR100_20_8_Gap.txt 361248 32007 953 438 358010 937 118 120
VFR100_20_8_Gap.txt 361083 32012 959 395 358200 815 106 120
VFR100_20_8_Gap.txt 361272 32003 929 342 358111 889 116 120
VFR100_20_8_Gap.txt 361071 32006 981 369 358517 866 109 120
VFR100_20_8_Gap.txt 361116 32014 917 331 358058 887 117 120
VFR100_20_8_Gap.txt 361243 32002 922 358 358089 624 90 120
VFR100_20_8_Gap.txt 361065 32004 945 355 356711 919 117 120
VFR100_20_8_Gap.txt 361073 32000 895 300 358240 891 119 120
VFR100_20_9_Gap.txt 381102 32009 901 382 377309 793 108 120
VFR100_20_9_Gap.txt 381704 32005 957 396 377314 954 119 120
VFR100_20_9_Gap.txt 381386 32000 864 383 377930 432 74 120
VFR100_20_9_Gap.txt 381321 32003 992 495 377978 895 111 120
VFR100_20_9_Gap.txt 381726 32004 883 375 377950 790 111 120
VFR100_20_9_Gap.txt 381704 32000 852 338 378418 838 118 120
VFR100_20_9_Gap.txt 381747 32002 886 394 378164 733 105 120
VFR100_20_9_Gap.txt 381658 32009 887 358 378408 829 113 120
VFR100_20_9_Gap.txt 381640 32004 891 367 377885 781 109 120
VFR100_20_9_Gap.txt 381427 32000 906 321 376771 791 109 120
VFR100_20_10_Gap.txt 366424 32013 882 388 363569 701 102 120
VFR100_20_10_Gap.txt 366125 32002 942 415 363154 879 114 120
VFR100_20_10_Gap.txt 365877 32000 839 345 362579 827 118 120
VFR100_20_10_Gap.txt 366678 32016 875 378 364479 805 113 120
VFR100_20_10_Gap.txt 367120 32011 951 459 363081 920 117 120
VFR100_20_10_Gap.txt 366831 32007 909 425 364084 876 117 120
VFR100_20_10_Gap.txt 367111 32001 932 319 363852 922 119 120
VFR100_20_10_Gap.txt 366576 32007 859 386 363478 612 94 120
VFR100_20_10_Gap.txt 366394 32000 953 537 363212 894 114 120
VFR100_20_10_Gap.txt 366073 32007 863 311 362682 854 119 120
VFR100_40_1_Gap.txt 523373 63032 442 165 517414 431 235 240
VFR100_40_1_Gap.txt 523277 63014 360 129 515560 289 205 240
VFR100_40_1_Gap.txt 523014 63005 397 168 515814 285 194 240
VFR100_40_1_Gap.txt 522534 63022 379 137 513273 374 238 240
VFR100_40_1_Gap.txt 524085 63028 455 192 517513 281 175 240
VFR100_40_1_Gap.txt 523142 63033 428 182 517553 370 217 240
VFR100_40_1_Gap.txt 523002 63003 401 170 517260 349 217 240
VFR100_40_1_Gap.txt 522684 63000 393 150 516514 386 237 240
VFR100_40_1_Gap.txt 522933 63000 380 127 516362 222 170 240
VFR100_40_1_Gap.txt 523392 63027 399 140 517291 353 219 240
VFR100_40_2_Gap.txt 529815 63012 418 129 523154 399 232 240
VFR100_40_2_Gap.txt 529717 63010 409 141 526043 382 229 240
VFR100_40_2_Gap.txt 529876 63007 438 148 523259 377 216 240
VFR100_40_2_Gap.txt 529717 63022 466 206 523422 419 223 240
VFR100_40_2_Gap.txt 529652 63023 436 177 522530 374 216 240
VFR100_40_2_Gap.txt 529731 63000 407 138 523585 324 207 240
VFR100_40_2_Gap.txt 529888 63020 441 186 523451 343 197 240
VFR100_40_2_Gap.txt 529431 63009 447 196 523904 279 170 240
VFR100_40_2_Gap.txt 529031 63009 439 177 522790 429 236 240
